  2248    4713.388    4551.000   187.06194   44.08695   18.930    0.054   19.471    0.052   21.177    0.036   20.885   0.035   21.517    0.056   1.50   3.000e+06   0.000e+00   0.000e+00   5.806e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.25298    0.24308   -0.03522   -0.06262   -0.11132    14.58874       0.0     5   4   0   0   2   0  
  2249    5960.000    4559.000   187.04283   44.08704   19.730    0.055   19.946    0.054   20.928    0.038   20.854   0.038   19.581    0.037   1.40   1.000e+07   1.000e+07   1.000e+07   3.909e+03   4.185e+03   3.645e+03    0.25   0.27   0.23    0.18908    0.14828   -0.04002   -0.22232    0.31458    38.10763       0.0     5   4   0   0   2   0  
  2250    5941.307    4558.000   187.04312   44.08703   21.773    0.155   21.564    0.119   21.767    0.047   21.438   0.064   21.124    0.063   1.59   9.000e+07   9.000e+07   8.000e+07   5.970e+03   6.599e+03   5.584e+03    0.17   0.22   0.15   -0.33686   -0.09526    0.07414    0.16834   -0.11156     6.31066   0.00028     5   4   0   0   4   0  
  2251    5981.000    4557.000   187.04251   44.08701   19.896    0.066   20.265    0.062   21.220    0.048   21.023   0.043   20.091    0.039   1.87   1.000e+07   1.000e+07   1.000e+07   2.773e+03   2.959e+03   2.594e+03    0.22   0.24    0.2    0.20442    0.04872   -0.08558   -0.11558    0.12222      9.6096       0.0     5   2   1   4   4   0  
  2252    6322.291    4558.000   187.03728   44.08703   18.713    0.055   19.277    0.054   20.851    0.050   21.027   0.052   20.861    0.080   1.54   5.000e+06   0.000e+00   0.000e+00   9.403e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.21798    0.19547   -0.09593   -0.18703    0.26587    17.32747       0.0     5   4   0   0   4   0  
  2253    6328.535    4553.000   187.03719   44.08697   17.258    0.053   17.789    0.050   19.288    0.034   19.063   0.033   17.847    0.035   1.44   1.000e+07   1.000e+07   1.000e+07   1.498e+04   1.713e+04   1.352e+04    0.17   0.21   0.14    0.69144    0.43764   -0.19576   -0.14866    0.44274   105.33799       0.0     5   4   0   0   2   0  
  2254    6123.858    4557.675   187.04031   44.08702   19.191    0.060   19.692    0.058   21.464    0.063   21.441   0.070   21.137    0.091   1.43   5.000e+06   5.000e+06   5.000e+06   6.152e+02   6.404e+02   6.152e+02     0.0   0.01    0.0    0.20059    0.24109   -0.24831   -0.14041    0.45049    21.27459       0.0     5   5   0   0   4   0  
  2255    6115.970    4558.194   187.04044   44.08703   19.488    0.064   20.058    0.060   21.607    0.059   21.585   0.075   21.875    0.149   1.49   5.000e+06   5.000e+06   5.000e+06   4.896e+02   5.100e+02   4.896e+02     0.0   0.01    0.0     0.1516    0.12309    -0.1433    -0.0364    -0.0395     5.23551    0.0013     5   5   0   0   4   0  
  2256    6302.728    4554.311   187.03758   44.08698   21.885    0.214   22.301    0.227   22.678    0.103   22.789   0.142   21.426    0.088   1.43   1.000e+07   3.000e+08   1.000e+07   1.069e+03   3.346e+03   8.579e+02    0.38   0.52    0.0    0.26854   -0.13516    0.16404   -0.33026    0.11544     4.25324   0.00519     5   5   0   0   4   0  
  2257    6137.855    4550.289   187.04010   44.08694   18.730    0.056   19.328    0.053   20.846    0.039   21.021   0.043   20.802    0.056   1.30   5.000e+06   5.000e+06   5.000e+06   9.259e+02   9.608e+02   9.259e+02     0.0   0.01    0.0     0.2177     0.1612    -0.0742    -0.1643     0.3416    22.89271       0.0     5   4   0   0   4   0  
  2258    6250.000    4541.129   187.03839   44.08684   18.918    0.056   19.497    0.055   21.087    0.050   21.204   0.066   21.057    0.070   1.66   5.000e+06   5.000e+06   5.000e+06   7.943e+02   8.259e+02   7.943e+02     0.0   0.01    0.0    0.19621     0.1587   -0.14869    -0.1808    0.25311    15.64082       0.0     5   4   0   0   4   0  
  2259    6044.000    4548.850   187.04153   44.08693   19.241    0.067   19.864    0.076   21.880    0.122   22.061   0.137   21.691    0.117   1.35   5.000e+06   0.000e+00   0.000e+00   4.810e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.41773    0.33623   -0.39717   -0.49327    0.16363    26.38805       0.0     5   5   0   0   4   0  
  2260    6098.538    4544.843   187.04071   44.08688   17.736    0.053   18.126    0.050   19.657    0.035   19.814   0.034   19.891    0.039   1.32   5.000e+06   5.000e+06   5.000e+06   2.674e+03   2.768e+03   2.674e+03     0.0   0.01    0.0    0.06023    0.21173   -0.03667   -0.10877    0.10113    11.53647       0.0     5   4   0   0   2   0  
  2261    6407.126    4539.000   187.03598   44.08682   22.120    0.145   21.829    0.069   22.011    0.049   21.375   0.044   19.792    0.040   1.43   1.000e+07   3.000e+07   1.000e+07   1.038e+04   2.365e+04   9.480e+03    0.79   0.83   0.67    0.14546   -0.04134    0.07496   -0.06894    0.02406     2.13657   0.09329     5   4   0   0   4   0  
  2262    5435.031    4540.364   187.05087   44.08683   20.942    0.067   20.868    0.058   21.146    0.039   20.913   0.040   20.334    0.043   1.91   9.000e+07   1.000e+08   8.000e+07   1.212e+04   1.298e+04   1.156e+04     0.2   0.24   0.17   -0.08371   -0.01482    0.05239    0.02179   -0.03491      1.4814   0.21732     5   2   1   4   1   0  
  2263    5665.000    4542.064   187.04735   44.08685   20.071    0.057   20.600    0.053   22.103    0.047   22.065   0.048   21.436    0.053   1.33   1.500e+07   1.500e+07   1.500e+07   1.015e+03   1.136e+03   9.773e+02    0.01   0.04    0.0    0.18645    0.15064   -0.20616   -0.08145    0.33884    24.22341       0.0     5   5   0   0   4   0  
  2264    5551.235    4541.702   187.04909   44.08685   20.661    0.056   20.852    0.054   21.482    0.036   21.375   0.039   20.845    0.043   1.66   5.000e+07   5.000e+07   5.000e+07   3.986e+03   4.276e+03   3.708e+03    0.08    0.1   0.06   -0.01894    0.03036    0.00876   -0.02464    0.01186     0.32202   0.80946     5   2   2   4   1   0  
  2265    4978.000    4540.667   187.05788   44.08683   19.342    0.054   19.776    0.051   21.334    0.035   21.731   0.039   21.613    0.044   1.39   5.000e+06   0.000e+00   0.000e+00   5.243e+02   0.000e+00   0.000e+00     0.0    0.0    0.0    0.22317    0.33067    0.05527   -0.25683    0.14807    37.55156       0.0     5   5   0   0   4   0  
  2266    6128.099    4538.557   187.04025   44.08681   17.848    0.055   18.208    0.052   19.796    0.038   19.888   0.037   19.850    0.039   1.36   5.000e+06   5.000e+06   5.000e+06   2.680e+03   2.874e+03   2.586e+03    0.02   0.04   0.01    0.07477    0.22967   -0.09273   -0.11903    0.17717    17.72935       0.0     5   4   0   0   2   0  
  2267    6325.000    4538.967   187.03725   44.08682   19.785    0.056   20.332    0.055   21.766    0.047   21.874   0.063   21.733    0.113   1.60   5.000e+06   5.000e+06   5.000e+06   3.962e+02   4.131e+02   3.962e+02     0.0   0.01    0.0    0.08435    0.07884   -0.07256   -0.09566    0.33225     5.16495   0.00144     5   5   0   0   4   0  
  2268    6186.236    4463.779   187.03935   44.08599   17.965    0.055   18.533    0.052   20.148    0.040   20.246   0.035   20.402    0.039   1.37   5.000e+06   0.000e+00   0.000e+00   1.777e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.27519    0.24869   -0.08371   -0.09681    0.03409    17.21452       0.0     5   4   0   0   2   0  
  2269    6137.830    4468.000   187.04010   44.08604   17.887    0.055   18.341    0.053   19.747    0.037   19.968   0.037   20.148    0.042   1.56   5.000e+06   0.000e+00   0.000e+00   2.311e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.06745    0.15495    0.03155   -0.10455    0.00235     6.11458   0.00037     5   4   0   0   2   0  
  2270    6170.000    4450.000   187.03961   44.08584   18.712    0.087   19.423    0.099   21.175    0.122   21.048   0.092   19.696    0.061   1.71   1.000e+07   1.000e+07   1.000e+07   1.991e+03   2.506e+03   1.734e+03    0.04   0.11    0.0    0.59465    0.33005   -0.44055   -0.36365    0.54485     42.3858       0.0     5   4   0   0   4   0  
  2271    6149.671    4447.476   187.03992   44.08581   17.198    0.056   17.679    0.053   19.276    0.039   19.436   0.039   19.606    0.045   1.37   5.000e+06   0.000e+00   0.000e+00   3.813e+03   0.000e+00   0.000e+00     0.0    0.0    0.0      0.213    0.27349   -0.04091   -0.11601    0.00089      14.577       0.0     5   3   1   4   2   0  
  2272    6181.000    4396.000   187.03944   44.08524   17.564    0.053   18.150    0.051   19.674    0.036   19.872   0.034   20.092    0.038   2.27   5.000e+06   0.000e+00   0.000e+00   2.535e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.29022    0.24572    0.00432   -0.10878   -0.04188    18.09257       0.0     5   4   0   0   2   0  
  2273    6160.693    4423.486   187.03975   44.08555   16.792    0.056   16.782    0.051   18.214    0.035   18.124   0.034   17.829    0.035   1.33   1.500e+07   1.500e+07   1.500e+07   4.544e+04   4.698e+04   4.243e+04     0.1   0.11   0.08   -0.08323    0.30197   -0.06313    0.02497   -0.01393    11.07937       0.0     5   3   1   4   2   0  
  2274    6053.253    4524.600   187.04140   44.08666   17.323    0.054   17.844    0.052   19.429    0.038   19.614   0.041   19.694    0.052   1.47   5.000e+06   0.000e+00   0.000e+00   3.335e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.23353    0.25403   -0.04837   -0.14847    0.05843    17.35338       0.0     5   3   1   4   2   0  
  2275    6111.187    4502.000   187.04051   44.08641   15.961    0.054   16.465    0.052   17.982    0.037   18.139   0.036   18.248    0.037   1.65   5.000e+06   0.000e+00   0.000e+00   1.259e+04   0.000e+00   0.000e+00     0.0    0.0    0.0    0.15333    0.19082   -0.04358   -0.11568    0.06223    11.31558       0.0     5   2   1   4   2   0  
  2276    6219.000    4436.420   187.03886   44.08569   15.737    0.056   16.207    0.052   17.678    0.037   17.748   0.036   17.307    0.036   1.60   1.500e+07   1.500e+07   1.500e+07   5.321e+04   5.693e+04   5.321e+04     0.0   0.02    0.0    0.15745    0.19395   -0.12215   -0.09555    0.15065    17.89583       0.0     5   1   1   4   2   0  
  2277    6225.625    4432.000   187.03876   44.08564   17.064    0.092   17.414    0.083   18.395    0.054   18.203   0.045   17.700    0.040   1.44   1.000e+07   2.000e+07   9.000e+06   2.343e+04   6.484e+04   1.987e+04    0.11   0.24   0.09     0.0153     0.0201    -0.0418     0.0313    -0.0067     0.40198   0.75158     5   4   0   0   2   0  
  2278    6026.724    4536.000   187.04181   44.08678   21.277    0.177   21.475    0.128   22.321    0.122   21.442   0.066   19.465    0.036   1.32   1.000e+07   2.000e+07   1.000e+07   1.919e+04   5.504e+04   1.715e+04    0.99   1.14   0.94    1.56614    0.66294   -0.07296   -0.16516    0.04174    15.31532       0.0     5   5   0   0   4   0  
  2279    5860.000    4533.373   187.04436   44.08675   19.856    0.061   20.255    0.056   21.755    0.055   21.704   0.055   21.426    0.065   1.41   1.500e+07   1.500e+07   1.500e+07   1.297e+03   1.347e+03   1.297e+03     0.0   0.01    0.0    0.07107    0.17857   -0.16653   -0.01893    0.06427     7.22214     8e-05     5   5   0   0   4   0  
  2280    6257.089    4493.231   187.03828   44.08631   20.448    0.105   21.093    0.139   22.089    0.097   22.178   0.156   22.378    0.162   2.04   6.000e+06   6.000e+06   5.000e+06   2.536e+02   3.999e+02   2.536e+02     0.0   0.11    0.0    0.07358   -0.09133   -0.02362    0.05998   -0.00882     0.37743   0.76928     5   3   1   3   4   0  
  2281    6019.000    4521.000   187.04192   44.08662   19.659    0.067   19.770    0.060   20.721    0.045   20.734   0.043   20.568    0.069   1.39   6.000e+06   6.000e+06   6.000e+06   1.891e+03   2.035e+03   1.688e+03     0.2   0.22   0.17   -0.03644    0.07266    0.01146   -0.02484   -0.00654     0.69751   0.55343     5   4   0   0   4   0  
  2282    6123.000    4524.731   187.04033   44.08666   19.830    0.101   20.442    0.108   21.533    0.091   21.486   0.071   21.644    0.089   1.66   5.000e+06   6.000e+06   5.000e+06   6.873e+02   7.911e+02   5.003e+02     0.1   0.14   0.02    0.08467   -0.11763   -0.01143    0.02427    0.00987     0.70532   0.54869     5   4   0   0   4   0  
  2283    6249.640    4521.000   187.03839   44.08662   20.434    0.081   20.948    0.099   22.356    0.091   22.272   0.113   22.001    0.112   1.61   1.500e+07   1.500e+07   1.500e+07   7.490e+02   8.448e+02   7.490e+02     0.0   0.03    0.0    0.08924    0.08174   -0.17136    0.00924    0.08544     2.15216   0.09139     5   5   0   0   4   0  
  2284    6234.846    4485.602   187.03862   44.08623   17.868    0.053   18.459    0.051   20.077    0.035   20.250   0.034   20.365    0.040   1.38   5.000e+06   0.000e+00   0.000e+00   1.828e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.34112    0.29162   -0.04378   -0.13188    0.04002    25.08326       0.0     5   4   0   0   2   0  
  2285    6184.190    4495.000   187.03938   44.08633   19.379    0.063   19.954    0.069   21.102    0.053   21.227   0.077   20.598    0.063   2.01   1.000e+07   1.100e+07   1.000e+07   1.272e+03   1.422e+03   1.272e+03     0.0   0.01    0.0    0.15649    0.08079   -0.05041   -0.18601    0.05519     5.08124   0.00162     5   4   0   0   4   0  
  2286    6143.000    4514.171   187.04002   44.08654   18.534    0.054   19.002    0.052   20.356    0.037   19.962   0.035   19.023    0.036   1.46   1.000e+07   1.000e+07   1.000e+07   6.535e+03   7.221e+03   6.105e+03     0.2   0.23   0.18     0.5079     0.2787    -0.2367      -0.05    0.22269    54.42625       0.0     5   3   1   4   2   0  
  2287    6189.000    4420.967   187.03932   44.08552   17.957    0.060   18.479    0.053   19.896    0.045   20.007   0.040   20.162    0.041   1.37   5.000e+06   5.000e+06   5.000e+06   2.168e+03   2.243e+03   2.168e+03     0.0   0.01    0.0    0.06718    0.08668   -0.04772   -0.07382    0.05808     3.45791   0.01564     5   4   0   0   4   0  
  2288    6178.000    4515.916   187.03949   44.08656   20.012    0.073   20.445    0.088   20.508    0.041   20.456   0.046   19.725    0.040   1.47   1.000e+08   2.000e+08   1.000e+08   1.745e+04   1.859e+04   1.634e+04    0.13   0.15    0.0    0.13187   -0.23743    0.07667   -0.08243    0.04177     6.58758   0.00019     5   4   0   0   2   0  
  2289    6181.810    4507.371   187.03943   44.08647   20.207    0.081   20.906    0.105   22.165    0.099   22.950   0.350   26.325    6.366   1.41   5.000e+06   5.000e+06   5.000e+06   2.563e+02   2.810e+02   2.563e+02     0.0   0.02    0.0    0.13545   -0.02205    0.00155   -0.69855      200.0     5.18073   0.00562     4   5   0   0   4   0  
  2290    5864.531    4517.265   187.04430   44.08658   21.623    0.132   21.996    0.112   22.359    0.060   22.244   0.084   21.993    0.138   1.80   9.000e+07   1.000e+08   6.000e+07   2.022e+03   2.436e+03   1.733e+03    0.02    0.1    0.0    0.03148   -0.11762    0.02718    0.05218   -0.08232     0.74581   0.52461     5   5   0   0   4   0  
  2291    5434.000    4516.857   187.05089   44.08657   21.872    0.083   21.529    0.058   22.060    0.036   21.883   0.037   21.369    0.047   1.34   6.000e+06   8.000e+07   6.000e+06   1.551e+03   4.368e+03   9.133e+02    0.49   0.51   0.17   -0.19338    0.00922    0.11132   -0.01678   -0.05548      5.6137   0.00076     5   5   0   0   1   0  
  2292    6121.179    4514.773   187.04036   44.08655   18.470    0.070   18.972    0.058   20.707    0.053   20.978   0.060   21.205    0.090   1.31   5.000e+06   0.000e+00   0.000e+00   1.011e+03   0.000e+00   0.000e+00     0.0    0.0    0.0    0.38236    0.42186   -0.03055   -0.21665   -0.15674    25.77907       0.0     5   4   0   0   4   0  
  2293    6269.000    4484.000   187.03809   44.08621   18.882    0.055   19.246    0.054   19.991    0.036   19.941   0.040   19.740    0.044   1.39   8.000e+06   8.000e+06   7.000e+06   2.651e+03   2.847e+03   2.452e+03    0.06   0.11   0.05   -0.00731    0.01249   -0.01431    0.01639   -0.00101     0.13221   0.94094     5   4   0   0   2   0  
  2294    6023.000    4505.394   187.04185   44.08645   19.363    0.057   19.727    0.052   20.510    0.037   20.366   0.036   19.955    0.042   1.77   4.000e+07   4.000e+07   9.000e+06   6.596e+03   6.826e+03   2.513e+03     0.0   0.21    0.0    0.01179    0.03419   -0.01191    0.02859   -0.04631     0.81641   0.48454     5   2   1   4   4   0  
  2295    6613.000    4503.005   187.03282   44.08642   24.256    0.580   22.291    0.083   21.738    0.037   21.250   0.034   20.539    0.037   1.30   1.000e+09   1.000e+09   1.000e+09   3.037e+04   3.217e+04   2.949e+04     0.1   0.12   0.09   -1.56618   -0.22878    0.14332    0.12362   -0.10258    26.47644       0.0     5   4   0   0   1   0  
